** CONVERTED FROM /Users/deshawnsambrano/Drive/Projects/RiskAmbig/Propranolol/Experiment/python/eyelinkTest/001_day1_run1_copy.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Nov  2 16:40:37 2018
** DATE: Wed Oct 31 07:02:27 2018
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AF7
** SERIAL NUMBER: CLG-BFA25
** CAMERA_CONFIG: BFA25200.SCD
**

MSG	4823069 START_TIME
MSG	4823072 RECCFG CR 1000 2 1 R
MSG	4823072 ELCLCFG MTABLER
MSG	4823072 GAZE_COORDS 0.00 0.00 1279.00 1023.00
MSG	4823072 THRESHOLDS R 62 218
MSG	4823072 ELCL_WINDOW_SIZES 176 188 0 0
MSG	4823072 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	4823072 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4823072 ELCL_PROC CENTROID (3)
MSG	4823072 ELCL_PCR_PARAM 5 3.0
START	4823073 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	4823073 !MODE RECORD CR 1000 2 1 R
4823073	   .	   .	    0.0	32768.0	...
SSACC R  4823074
SBLINK R 4823074
4823074	   .	   .	    0.0	32768.0	...
4823075	   .	   .	    0.0	32768.0	...
4823076	   .	   .	    0.0	32768.0	...
4823077	   .	   .	    0.0	32768.0	...
4823078	   .	   .	    0.0	32768.0	...
4823079	   .	   .	    0.0	32768.0	...
4823080	   .	   .	    0.0	32768.0	...
4823081	   .	   .	    0.0	32768.0	...
4823082	   .	   .	    0.0	32768.0	...
4823083	   .	   .	    0.0	32768.0	...
4823084	   .	   .	    0.0	32768.0	...
4823085	   .	   .	    0.0	32768.0	...
4823086	   .	   .	    0.0	32768.0	...
4823087	   .	   .	    0.0	32768.0	...
4823088	   .	   .	    0.0	32768.0	...
4823089	   .	   .	    0.0	32768.0	...
4823090	   .	   .	    0.0	32768.0	...
4823091	   .	   .	    0.0	32768.0	...
4823092	   .	   .	    0.0	32768.0	...
4823093	   .	   .	    0.0	32768.0	...
4823094	   .	   .	    0.0	32768.0	...
4823095	   .	   .	    0.0	32768.0	...
4823096	   .	   .	    0.0	32768.0	...
4823097	   .	   .	    0.0	32768.0	...
4823098	   .	   .	    0.0	32768.0	...
4823099	   .	   .	    0.0	32768.0	...
4823100	   .	   .	    0.0	32768.0	...
4823101	   .	   .	    0.0	32768.0	...
4823102	   .	   .	    0.0	32768.0	...
4823103	   .	   .	    0.0	32768.0	...
4823104	   .	   .	    0.0	32768.0	...
4823105	   .	   .	    0.0	32768.0	...
4823106	   .	   .	    0.0	32768.0	...
4823107	   .	   .	    0.0	32768.0	...
4823108	   .	   .	    0.0	32768.0	...
4823109	   .	   .	    0.0	32768.0	...
4823110	   .	   .	    0.0	32768.0	...
4823111	   .	   .	    0.0	32768.0	...
4823112	   .	   .	    0.0	32768.0	...
4823113	   .	   .	    0.0	32768.0	...
4823114	   .	   .	    0.0	32768.0	...
4823115	   .	   .	    0.0	32768.0	...
4823116	   .	   .	    0.0	32768.0	...
4823117	   .	   .	    0.0	32768.0	...
4823118	   .	   .	    0.0	32768.0	...
4823119	   .	   .	    0.0	32768.0	...
