** CONVERTED FROM /Users/deshawnsambrano/Drive/Projects/RiskAmbig/Propranolol/Experiment/python/eyelinkTest/001.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Nov  2 16:40:37 2018
** DATE: Thu Nov  1 09:28:03 2018
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AF7
** SERIAL NUMBER: CLG-BFA25
** CAMERA_CONFIG: BFA25200.SCD
**

MSG	2246271 !CAL VALIDATION R ABORTED
MSG	2294887 PYGAZE RMS CALIBRATION START
MSG	2294889 RECCFG CR 1000 2 1 R
MSG	2294889 ELCLCFG MTABLER
MSG	2294889 GAZE_COORDS 0.00 0.00 1280.00 1024.00
MSG	2294889 THRESHOLDS R 48 213
MSG	2294889 ELCL_WINDOW_SIZES 176 188 0 0
MSG	2294889 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	2294889 ELCL_PROC CENTROID (3)
MSG	2294889 ELCL_PCR_PARAM 5 3.0
START	2294890 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	2294890 !MODE RECORD CR 1000 2 1 R
2295049	 1875.6	  482.4	  938.0	32768.0	...
2295050	 1875.6	  482.5	  938.0	32768.0	...
2295051	 1875.6	  482.5	  936.0	32768.0	...
2295052	 1875.5	  482.5	  935.0	32768.0	...
2295053	 1875.6	  482.4	  935.0	32768.0	...
2295054	 1875.6	  482.4	  935.0	32768.0	...
2295055	 1875.6	  482.5	  933.0	32768.0	...
2295056	 1875.6	  482.5	  931.0	32768.0	...
2295057	 1875.6	  482.5	  930.0	32768.0	...
2295058	 1875.4	  482.6	  930.0	32768.0	...
2295059	 1875.2	  482.6	  929.0	32768.0	...
2295060	 1875.0	  482.8	  928.0	32768.0	...
2295061	 1874.9	  483.0	  927.0	32768.0	...
2295062	 1874.9	  483.2	  927.0	32768.0	...
2295063	 1874.9	  483.3	  928.0	32768.0	...
2295064	 1874.9	  483.4	  930.0	32768.0	...
2295065	 1874.9	  483.3	  932.0	32768.0	...
2295066	 1874.9	  483.2	  933.0	32768.0	...
2295067	 1875.0	  483.2	  933.0	32768.0	...
2295068	 1875.0	  483.3	  931.0	32768.0	...
2295069	 1874.8	  483.4	  930.0	32768.0	...
2295070	 1874.6	  483.3	  929.0	32768.0	...
2295071	 1874.4	  483.2	  928.0	32768.0	...
2295072	 1874.4	  483.2	  927.0	32768.0	...
2295073	 1874.5	  483.2	  926.0	32768.0	...
2295074	 1874.7	  483.5	  927.0	32768.0	...
2295075	 1875.0	  483.8	  928.0	32768.0	...
2295076	 1875.2	  484.0	  928.0	32768.0	...
2295077	 1875.3	  483.7	  928.0	32768.0	...
2295078	 1875.3	  483.4	  927.0	32768.0	...
2295079	 1875.2	  483.1	  926.0	32768.0	...
2295080	 1875.2	  483.1	  926.0	32768.0	...
2295081	 1875.1	  483.1	  926.0	32768.0	...
2295082	 1874.9	  483.2	  926.0	32768.0	...
2295083	 1874.9	  483.4	  926.0	32768.0	...
2295084	 1874.8	  483.6	  925.0	32768.0	...
2295085	 1874.7	  483.7	  925.0	32768.0	...
2295086	 1874.6	  483.5	  924.0	32768.0	...
2295087	 1874.5	  483.4	  923.0	32768.0	...
2295088	 1874.5	  483.4	  923.0	32768.0	...
2295089	 1874.5	  483.6	  923.0	32768.0	...
2295090	 1874.5	  483.7	  922.0	32768.0	...
2295091	 1874.5	  483.6	  922.0	32768.0	...
2295092	 1874.6	  483.7	  923.0	32768.0	...
2295093	 1874.6	  483.9	  924.0	32768.0	...
2295094	 1874.7	  484.1	  924.0	32768.0	...
2295095	 1874.7	  484.2	  922.0	32768.0	...
2295096	 1874.7	  484.2	  921.0	32768.0	...
2295097	 1874.7	  484.1	  922.0	32768.0	...
2295098	 1874.6	  484.1	  924.0	32768.0	...
2295099	 1874.6	  484.1	  926.0	32768.0	...
2295100	 1874.6	  484.3	  926.0	32768.0	...
2295101	 1874.6	  484.4	  925.0	32768.0	...
2295102	 1874.6	  484.6	  924.0	32768.0	...
2295103	 1874.6	  484.7	  923.0	32768.0	...
2295104	 1874.6	  484.5	  922.0	32768.0	...
2295105	 1874.6	  484.2	  922.0	32768.0	...
2295106	 1874.6	  483.9	  920.0	32768.0	...
2295107	 1874.5	  484.0	  918.0	32768.0	...
2295108	 1874.5	  484.0	  916.0	32768.0	...
2295109	 1874.5	  484.0	  916.0	32768.0	...
2295110	 1874.5	  484.1	  916.0	32768.0	...
2295111	 1874.5	  484.1	  917.0	32768.0	...
2295112	 1874.6	  484.1	  918.0	32768.0	...
2295113	 1874.7	  484.2	  920.0	32768.0	...
2295114	 1874.7	  484.2	  920.0	32768.0	...
2295115	 1874.7	  484.2	  919.0	32768.0	...
2295116	 1874.7	  484.2	  918.0	32768.0	...
2295117	 1874.7	  484.1	  918.0	32768.0	...
2295118	 1874.8	  484.1	  918.0	32768.0	...
2295119	 1874.9	  484.1	  919.0	32768.0	...
2295120	 1875.0	  484.2	  919.0	32768.0	...
2295121	 1875.0	  484.3	  919.0	32768.0	...
2295122	 1875.1	  484.5	  919.0	32768.0	...
2295123	 1875.3	  484.5	  918.0	32768.0	...
2295124	 1875.4	  484.4	  917.0	32768.0	...
2295125	 1875.5	  484.3	  917.0	32768.0	...
2295126	 1875.4	  484.3	  918.0	32768.0	...
2295127	 1875.4	  484.4	  921.0	32768.0	...
2295128	 1875.5	  484.4	  923.0	32768.0	...
2295129	 1875.6	  484.4	  922.0	32768.0	...
2295130	 1875.4	  484.3	  920.0	32768.0	...
2295131	 1875.3	  484.3	  919.0	32768.0	...
2295132	 1875.3	  484.3	  918.0	32768.0	...
2295133	 1875.5	  484.4	  917.0	32768.0	...
2295134	 1875.6	  484.5	  917.0	32768.0	...
2295135	 1875.6	  484.5	  919.0	32768.0	...
2295136	 1875.6	  484.4	  920.0	32768.0	...
2295137	 1875.6	  484.3	  919.0	32768.0	...
2295138	 1875.7	  484.4	  919.0	32768.0	...
2295139	 1875.9	  484.5	  918.0	32768.0	...
2295140	 1875.9	  484.6	  917.0	32768.0	...
2295141	 1875.8	  484.8	  918.0	32768.0	...
2295142	 1875.7	  484.8	  919.0	32768.0	...
2295143	 1875.7	  484.7	  919.0	32768.0	...
2295144	 1875.5	  484.5	  916.0	32768.0	...
2295145	 1875.3	  484.3	  913.0	32768.0	...
2295146	 1875.2	  484.2	  911.0	32768.0	...
2295147	 1875.3	  484.4	  913.0	32768.0	...
2295148	 1875.5	  484.6	  915.0	32768.0	...
2295149	 1875.6	  484.9	  918.0	32768.0	...
2295150	 1875.6	  484.8	  919.0	32768.0	...
2295151	 1875.7	  484.7	  918.0	32768.0	...
2295152	 1875.7	  484.5	  916.0	32768.0	...
2295153	 1875.8	  484.5	  914.0	32768.0	...
2295154	 1875.8	  484.2	  914.0	32768.0	...
2295155	 1875.7	  483.9	  912.0	32768.0	...
2295156	 1875.7	  483.7	  911.0	32768.0	...
2295157	 1875.7	  483.7	  913.0	32768.0	...
2295158	 1875.6	  483.7	  915.0	32768.0	...
2295159	 1875.6	  483.8	  914.0	32768.0	...
2295160	 1875.6	  483.8	  911.0	32768.0	...
2295161	 1875.6	  483.9	  908.0	32768.0	...
2295162	 1875.7	  484.0	  908.0	32768.0	...
2295163	 1875.8	  484.2	  909.0	32768.0	...
2295164	 1875.8	  484.3	  911.0	32768.0	...
2295165	 1875.9	  484.4	  912.0	32768.0	...
2295166	 1876.0	  484.4	  913.0	32768.0	...
2295167	 1876.1	  484.5	  911.0	32768.0	...
2295168	 1876.1	  484.4	  910.0	32768.0	...
2295169	 1876.1	  484.3	  909.0	32768.0	...
2295170	 1876.2	  484.1	  907.0	32768.0	...
2295171	 1876.2	  484.0	  905.0	32768.0	...
2295172	 1876.2	  483.8	  905.0	32768.0	...
2295173	 1876.2	  483.7	  906.0	32768.0	...
2295174	 1876.1	  483.6	  908.0	32768.0	...
2295175	 1876.1	  483.6	  908.0	32768.0	...
2295176	 1876.2	  483.6	  909.0	32768.0	...
2295177	 1876.3	  483.6	  909.0	32768.0	...
2295178	 1876.4	  483.6	  909.0	32768.0	...
2295179	 1876.4	  483.6	  909.0	32768.0	...
2295180	 1876.4	  483.6	  909.0	32768.0	...
2295181	 1876.4	  483.7	  909.0	32768.0	...
2295182	 1876.4	  483.8	  908.0	32768.0	...
2295183	 1876.5	  483.9	  908.0	32768.0	...
2295184	 1876.5	  484.0	  908.0	32768.0	...
2295185	 1876.6	  484.0	  907.0	32768.0	...
2295186	 1876.7	  484.0	  907.0	32768.0	...
2295187	 1876.8	  483.9	  907.0	32768.0	...
2295188	 1876.9	  483.9	  908.0	32768.0	...
2295189	 1876.9	  484.0	  908.0	32768.0	...
2295190	 1876.8	  484.1	  908.0	32768.0	...
2295191	 1876.8	  484.1	  907.0	32768.0	...
2295192	 1876.7	  484.1	  906.0	32768.0	...
2295193	 1876.7	  484.2	  905.0	32768.0	...
2295194	 1876.6	  484.3	  907.0	32768.0	...
2295195	 1876.6	  484.3	  909.0	32768.0	...
2295196	 1876.7	  484.3	  911.0	32768.0	...
2295197	 1876.7	  484.3	  912.0	32768.0	...
2295198	 1876.8	  484.3	  913.0	32768.0	...
2295199	 1876.8	  484.3	  912.0	32768.0	...
2295200	 1876.9	  484.2	  910.0	32768.0	...
2295201	 1876.9	  484.2	  908.0	32768.0	...
2295202	 1876.9	  484.2	  907.0	32768.0	...
2295203	 1876.9	  484.2	  907.0	32768.0	...
2295204	 1876.8	  484.2	  905.0	32768.0	...
2295205	 1876.8	  484.3	  903.0	32768.0	...
2295206	 1876.7	  484.4	  902.0	32768.0	...
2295207	 1876.7	  484.4	  903.0	32768.0	...
2295208	 1876.7	  484.4	  907.0	32768.0	...
2295209	 1876.6	  484.3	  910.0	32768.0	...
2295210	 1876.7	  484.3	  911.0	32768.0	...
2295211	 1876.7	  484.2	  909.0	32768.0	...
2295212	 1876.8	  484.2	  907.0	32768.0	...
2295213	 1877.0	  484.1	  908.0	32768.0	...
2295214	 1877.2	  484.1	  910.0	32768.0	...
2295215	 1877.3	  484.1	  912.0	32768.0	...
2295216	 1877.3	  484.2	  912.0	32768.0	...
2295217	 1877.1	  484.3	  912.0	32768.0	...
2295218	 1877.0	  484.4	  912.0	32768.0	...
2295219	 1877.0	  484.4	  912.0	32768.0	...
2295220	 1876.9	  484.3	  913.0	32768.0	...
2295221	 1876.9	  484.3	  914.0	32768.0	...
2295222	 1876.7	  484.3	  913.0	32768.0	...
2295223	 1876.6	  484.3	  910.0	32768.0	...
2295224	 1876.5	  484.4	  908.0	32768.0	...
2295225	 1876.7	  484.4	  908.0	32768.0	...
2295226	 1876.9	  484.4	  909.0	32768.0	...
2295227	 1877.0	  484.3	  910.0	32768.0	...
2295228	 1877.0	  484.3	  911.0	32768.0	...
2295229	 1877.1	  484.3	  911.0	32768.0	...
2295230	 1877.3	  484.4	  911.0	32768.0	...
2295231	 1877.4	  484.4	  911.0	32768.0	...
2295232	 1877.5	  484.3	  910.0	32768.0	...
2295233	 1877.4	  484.2	  910.0	32768.0	...
2295234	 1877.4	  484.4	  909.0	32768.0	...
2295235	 1877.4	  484.5	  909.0	32768.0	...
2295236	 1877.5	  484.6	  907.0	32768.0	...
2295237	 1877.6	  484.4	  907.0	32768.0	...
2295238	 1877.6	  484.1	  906.0	32768.0	...
2295239	 1877.7	  483.8	  906.0	32768.0	...
2295240	 1877.7	  483.8	  906.0	32768.0	...
2295241	 1877.7	  484.0	  905.0	32768.0	...
2295242	 1877.8	  484.2	  905.0	32768.0	...
2295243	 1877.8	  484.2	  907.0	32768.0	...
2295244	 1877.8	  484.3	  910.0	32768.0	...
2295245	 1877.8	  484.5	  912.0	32768.0	...
2295246	 1877.7	  484.7	  912.0	32768.0	...
2295247	 1877.8	  484.6	  912.0	32768.0	...
2295248	 1877.9	  484.4	  912.0	32768.0	...
2295249	 1878.0	  484.3	  911.0	32768.0	...
2295250	 1877.8	  484.4	  910.0	32768.0	...
2295251	 1877.7	  484.4	  908.0	32768.0	...
2295252	 1877.5	  484.3	  907.0	32768.0	...
2295253	 1877.5	  484.1	  905.0	32768.0	...
2295254	 1877.5	  483.9	  906.0	32768.0	...
2295255	 1877.6	  483.9	  907.0	32768.0	...
2295256	 1877.6	  484.0	  908.0	32768.0	...
2295257	 1877.6	  484.1	  908.0	32768.0	...
2295258	 1877.7	  484.2	  907.0	32768.0	...
2295259	 1877.9	  484.3	  906.0	32768.0	...
2295260	 1878.0	  484.4	  904.0	32768.0	...
2295261	 1878.2	  484.4	  905.0	32768.0	...
2295262	 1878.2	  484.4	  907.0	32768.0	...
2295263	 1878.2	  484.4	  908.0	32768.0	...
2295264	 1878.1	  484.5	  907.0	32768.0	...
2295265	 1877.9	  484.5	  906.0	32768.0	...
2295266	 1877.8	  484.5	  906.0	32768.0	...
2295267	 1877.8	  484.4	  906.0	32768.0	...
2295268	 1877.8	  484.3	  905.0	32768.0	...
2295269	 1877.8	  484.3	  905.0	32768.0	...
2295270	 1877.8	  484.2	  905.0	32768.0	...
2295271	 1877.8	  484.1	  904.0	32768.0	...
2295272	 1877.7	  483.9	  904.0	32768.0	...
2295273	 1877.7	  484.1	  904.0	32768.0	...
2295274	 1877.6	  484.4	  906.0	32768.0	...
2295275	 1877.5	  484.6	  908.0	32768.0	...
2295276	 1877.4	  484.5	  909.0	32768.0	...
2295277	 1877.3	  484.4	  910.0	32768.0	...
2295278	 1877.2	  484.3	  910.0	32768.0	...
2295279	 1877.0	  484.3	  910.0	32768.0	...
2295280	 1877.2	  484.2	  910.0	32768.0	...
2295281	 1877.3	  484.2	  910.0	32768.0	...
2295282	 1877.5	  484.2	  910.0	32768.0	...
2295283	 1877.5	  484.2	  910.0	32768.0	...
2295284	 1877.5	  484.3	  911.0	32768.0	...
2295285	 1877.6	  484.3	  912.0	32768.0	...
2295286	 1877.6	  484.4	  912.0	32768.0	...
2295287	 1877.6	  484.4	  911.0	32768.0	...
2295288	 1877.5	  484.2	  910.0	32768.0	...
2295289	 1877.4	  484.1	  910.0	32768.0	...
2295290	 1877.2	  483.9	  911.0	32768.0	...
2295291	 1877.2	  484.0	  913.0	32768.0	...
2295292	 1877.1	  484.1	  914.0	32768.0	...
2295293	 1877.1	  484.3	  914.0	32768.0	...
2295294	 1877.2	  484.4	  914.0	32768.0	...
2295295	 1877.2	  484.4	  914.0	32768.0	...
2295296	 1877.2	  484.4	  914.0	32768.0	...
2295297	 1877.1	  484.4	  913.0	32768.0	...
2295298	 1877.1	  484.4	  912.0	32768.0	...
2295299	 1877.1	  484.5	  912.0	32768.0	...
2295300	 1877.2	  484.6	  912.0	32768.0	...
2295301	 1877.2	  484.5	  913.0	32768.0	...
2295302	 1877.4	  484.5	  913.0	32768.0	...
2295303	 1877.5	  484.6	  912.0	32768.0	...
2295304	 1877.7	  484.7	  911.0	32768.0	...
2295305	 1877.7	  484.8	  910.0	32768.0	...
2295306	 1877.7	  484.8	  910.0	32768.0	...
2295307	 1877.7	  484.9	  910.0	32768.0	...
2295308	 1877.8	  485.0	  911.0	32768.0	...
2295309	 1877.8	  485.0	  912.0	32768.0	...
2295310	 1877.9	  485.0	  913.0	32768.0	...
2295311	 1878.0	  485.1	  913.0	32768.0	...
2295312	 1878.0	  485.2	  912.0	32768.0	...
2295313	 1878.0	  485.2	  910.0	32768.0	...
2295314	 1877.8	  485.2	  910.0	32768.0	...
2295315	 1877.7	  485.2	  911.0	32768.0	...
2295316	 1877.8	  485.1	  912.0	32768.0	...
2295317	 1877.9	  485.0	  911.0	32768.0	...
2295318	 1878.0	  484.9	  912.0	32768.0	...
2295319	 1877.9	  484.9	  913.0	32768.0	...
2295320	 1877.8	  485.1	  915.0	32768.0	...
2295321	 1877.7	  485.3	  915.0	32768.0	...
2295322	 1877.7	  485.4	  915.0	32768.0	...
2295323	 1877.7	  485.3	  915.0	32768.0	...
2295324	 1877.7	  485.3	  914.0	32768.0	...
2295325	 1877.7	  485.5	  914.0	32768.0	...
2295326	 1877.7	  485.8	  914.0	32768.0	...
2295327	 1877.9	  485.9	  914.0	32768.0	...
2295328	 1878.0	  485.7	  914.0	32768.0	...
2295329	 1878.2	  485.5	  914.0	32768.0	...
2295330	 1878.0	  485.5	  914.0	32768.0	...
2295331	 1877.9	  485.6	  914.0	32768.0	...
2295332	 1877.9	  485.6	  913.0	32768.0	...
2295333	 1877.8	  485.7	  914.0	32768.0	...
2295334	 1877.8	  485.7	  916.0	32768.0	...
2295335	 1877.7	  485.7	  916.0	32768.0	...
2295336	 1877.7	  485.7	  915.0	32768.0	...
2295337	 1877.7	  486.0	  916.0	32768.0	...
2295338	 1877.7	  486.2	  919.0	32768.0	...
2295339	 1877.9	  486.3	  920.0	32768.0	...
2295340	 1879.6	  486.1	  918.0	32768.0	...
2295341	 1881.3	  485.9	  914.0	32768.0	...
2295342	 1882.7	  485.6	  912.0	32768.0	...
2295343	 1882.7	  485.4	  910.0	32768.0	...
2295344	 1882.6	  485.2	  911.0	32768.0	...
2295345	 1882.5	  485.3	  913.0	32768.0	...
2295346	 1882.4	  485.5	  915.0	32768.0	...
2295347	 1882.4	  485.6	  915.0	32768.0	...
2295348	 1882.2	  485.7	  915.0	32768.0	...
2295349	 1882.0	  485.7	  917.0	32768.0	...
2295350	 1881.9	  486.0	  920.0	32768.0	...
2295351	 1881.7	  486.3	  921.0	32768.0	...
2295352	 1881.6	  486.6	  919.0	32768.0	...
