** CONVERTED FROM /Users/deshawnsambrano/Drive/Projects/RiskAmbig/Propranolol/Experiment/python/eyelinkTest/001_day1_run1.edf using edfapi 4.0 MacOS X Jul  7 2014 on Fri Nov  2 16:40:37 2018
** DATE: Wed Oct 31 07:04:28 2018
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AF7
** SERIAL NUMBER: CLG-BFA25
** CAMERA_CONFIG: BFA25200.SCD
**

MSG	4944473 START_TIME
MSG	4944475 RECCFG CR 1000 2 1 R
MSG	4944475 ELCLCFG MTABLER
MSG	4944475 GAZE_COORDS 0.00 0.00 1279.00 1023.00
MSG	4944475 THRESHOLDS R 62 218
MSG	4944475 ELCL_WINDOW_SIZES 176 188 0 0
MSG	4944475 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	4944475 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	4944475 ELCL_PROC CENTROID (3)
MSG	4944475 ELCL_PCR_PARAM 5 3.0
START	4944476 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	4944476 !MODE RECORD CR 1000 2 1 R
4944476	   .	   .	    0.0	32768.0	...
SSACC R  4944477
SBLINK R 4944477
4944477	   .	   .	    0.0	32768.0	...
4944478	   .	   .	    0.0	32768.0	...
4944479	   .	   .	    0.0	32768.0	...
4944480	   .	   .	    0.0	32768.0	...
4944481	   .	   .	    0.0	32768.0	...
4944482	   .	   .	    0.0	32768.0	...
4944483	   .	   .	    0.0	32768.0	...
4944484	   .	   .	    0.0	32768.0	...
4944485	   .	   .	    0.0	32768.0	...
4944486	   .	   .	    0.0	32768.0	...
4944487	   .	   .	    0.0	32768.0	...
4944488	   .	   .	    0.0	32768.0	...
4944489	   .	   .	    0.0	32768.0	...
4944490	   .	   .	    0.0	32768.0	...
4944491	   .	   .	    0.0	32768.0	...
4944492	   .	   .	    0.0	32768.0	...
4944493	   .	   .	    0.0	32768.0	...
4944494	   .	   .	    0.0	32768.0	...
4944495	   .	   .	    0.0	32768.0	...
4944496	   .	   .	    0.0	32768.0	...
4944497	   .	   .	    0.0	32768.0	...
4944498	   .	   .	    0.0	32768.0	...
4944499	   .	   .	    0.0	32768.0	...
4944500	   .	   .	    0.0	32768.0	...
4944501	   .	   .	    0.0	32768.0	...
4944502	   .	   .	    0.0	32768.0	...
4944503	   .	   .	    0.0	32768.0	...
4944504	   .	   .	    0.0	32768.0	...
4944505	   .	   .	    0.0	32768.0	...
4944506	   .	   .	    0.0	32768.0	...
4944507	   .	   .	    0.0	32768.0	...
