1.6976 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Built-in Output']
43.6546 	EXP 	window1: blendMode = 'avg'
43.6549 	EXP 	window1: blendMode = 'avg'
43.6552 	EXP 	window1: blendMode = 'avg'
43.6555 	EXP 	window1: blendMode = 'avg'
43.6557 	EXP 	window1: blendMode = 'avg'
43.6711 	EXP 	window1: blendMode = 'avg'
43.6714 	EXP 	window1: blendMode = 'avg'
43.6716 	EXP 	window1: blendMode = 'avg'
43.6719 	EXP 	window1: blendMode = 'avg'
43.6722 	EXP 	window1: blendMode = 'avg'
43.6725 	EXP 	window1: blendMode = 'avg'
43.6877 	EXP 	window1: blendMode = 'avg'
43.6880 	EXP 	window1: blendMode = 'avg'
43.6883 	EXP 	window1: blendMode = 'avg'
43.6886 	EXP 	window1: blendMode = 'avg'
43.6889 	EXP 	window1: blendMode = 'avg'
43.6891 	EXP 	window1: blendMode = 'avg'
43.7040 	EXP 	window1: blendMode = 'avg'
43.7043 	EXP 	window1: blendMode = 'avg'
43.7045 	EXP 	window1: blendMode = 'avg'
43.7047 	EXP 	window1: blendMode = 'avg'
43.7050 	EXP 	window1: blendMode = 'avg'
43.7052 	EXP 	window1: blendMode = 'avg'
43.7214 	EXP 	window1: blendMode = 'avg'
43.7217 	EXP 	window1: blendMode = 'avg'
43.7220 	EXP 	window1: blendMode = 'avg'
43.7223 	EXP 	window1: blendMode = 'avg'
43.7226 	EXP 	window1: blendMode = 'avg'
43.7229 	EXP 	window1: blendMode = 'avg'
43.7380 	EXP 	window1: blendMode = 'avg'
43.7383 	EXP 	window1: blendMode = 'avg'
43.7385 	EXP 	window1: blendMode = 'avg'
43.7387 	EXP 	window1: blendMode = 'avg'
43.7389 	EXP 	window1: blendMode = 'avg'
43.7392 	EXP 	window1: blendMode = 'avg'
43.7554 	EXP 	window1: blendMode = 'avg'
43.7557 	EXP 	window1: blendMode = 'avg'
43.7560 	EXP 	window1: blendMode = 'avg'
43.7563 	EXP 	window1: blendMode = 'avg'
43.7566 	EXP 	window1: blendMode = 'avg'
43.7569 	EXP 	window1: blendMode = 'avg'
43.7710 	EXP 	window1: blendMode = 'avg'
43.7713 	EXP 	window1: blendMode = 'avg'
43.7715 	EXP 	window1: blendMode = 'avg'
43.7718 	EXP 	window1: blendMode = 'avg'
43.7720 	EXP 	window1: blendMode = 'avg'
43.7722 	EXP 	window1: blendMode = 'avg'
43.7882 	EXP 	window1: blendMode = 'avg'
43.7885 	EXP 	window1: blendMode = 'avg'
43.7888 	EXP 	window1: blendMode = 'avg'
43.7891 	EXP 	window1: blendMode = 'avg'
43.7894 	EXP 	window1: blendMode = 'avg'
43.7897 	EXP 	window1: blendMode = 'avg'
43.8048 	EXP 	window1: blendMode = 'avg'
43.8051 	EXP 	window1: blendMode = 'avg'
43.8053 	EXP 	window1: blendMode = 'avg'
43.8056 	EXP 	window1: blendMode = 'avg'
43.8058 	EXP 	window1: blendMode = 'avg'
43.8060 	EXP 	window1: blendMode = 'avg'
43.8222 	EXP 	window1: blendMode = 'avg'
43.8226 	EXP 	window1: blendMode = 'avg'
43.8229 	EXP 	window1: blendMode = 'avg'
43.8231 	EXP 	window1: blendMode = 'avg'
43.8234 	EXP 	window1: blendMode = 'avg'
43.8237 	EXP 	window1: blendMode = 'avg'
43.8382 	EXP 	window1: blendMode = 'avg'
43.8386 	EXP 	window1: blendMode = 'avg'
43.8388 	EXP 	window1: blendMode = 'avg'
43.8391 	EXP 	window1: blendMode = 'avg'
43.8394 	EXP 	window1: blendMode = 'avg'
43.8397 	EXP 	window1: blendMode = 'avg'
43.8552 	EXP 	window1: blendMode = 'avg'
43.8554 	EXP 	window1: blendMode = 'avg'
43.8556 	EXP 	window1: blendMode = 'avg'
43.8559 	EXP 	window1: blendMode = 'avg'
43.8561 	EXP 	window1: blendMode = 'avg'
43.8562 	EXP 	window1: blendMode = 'avg'
43.8723 	EXP 	window1: blendMode = 'avg'
43.8726 	EXP 	window1: blendMode = 'avg'
43.8728 	EXP 	window1: blendMode = 'avg'
43.8730 	EXP 	window1: blendMode = 'avg'
43.8733 	EXP 	window1: blendMode = 'avg'
43.8735 	EXP 	window1: blendMode = 'avg'
43.8882 	EXP 	window1: blendMode = 'avg'
43.8884 	EXP 	window1: blendMode = 'avg'
43.8887 	EXP 	window1: blendMode = 'avg'
43.8889 	EXP 	window1: blendMode = 'avg'
43.8891 	EXP 	window1: blendMode = 'avg'
43.8893 	EXP 	window1: blendMode = 'avg'
43.9058 	EXP 	window1: blendMode = 'avg'
43.9061 	EXP 	window1: blendMode = 'avg'
43.9064 	EXP 	window1: blendMode = 'avg'
43.9066 	EXP 	window1: blendMode = 'avg'
43.9068 	EXP 	window1: blendMode = 'avg'
43.9070 	EXP 	window1: blendMode = 'avg'
43.9220 	EXP 	window1: blendMode = 'avg'
43.9223 	EXP 	window1: blendMode = 'avg'
43.9226 	EXP 	window1: blendMode = 'avg'
43.9229 	EXP 	window1: blendMode = 'avg'
43.9232 	EXP 	window1: blendMode = 'avg'
43.9235 	EXP 	window1: blendMode = 'avg'
43.9387 	EXP 	window1: blendMode = 'avg'
43.9389 	EXP 	window1: blendMode = 'avg'
43.9392 	EXP 	window1: blendMode = 'avg'
43.9394 	EXP 	window1: blendMode = 'avg'
43.9397 	EXP 	window1: blendMode = 'avg'
43.9399 	EXP 	window1: blendMode = 'avg'
43.9560 	EXP 	window1: blendMode = 'avg'
43.9563 	EXP 	window1: blendMode = 'avg'
43.9565 	EXP 	window1: blendMode = 'avg'
43.9568 	EXP 	window1: blendMode = 'avg'
43.9571 	EXP 	window1: blendMode = 'avg'
43.9574 	EXP 	window1: blendMode = 'avg'
43.9722 	EXP 	window1: blendMode = 'avg'
43.9725 	EXP 	window1: blendMode = 'avg'
43.9728 	EXP 	window1: blendMode = 'avg'
43.9731 	EXP 	window1: blendMode = 'avg'
43.9734 	EXP 	window1: blendMode = 'avg'
43.9736 	EXP 	window1: blendMode = 'avg'
43.9897 	EXP 	window1: blendMode = 'avg'
43.9900 	EXP 	window1: blendMode = 'avg'
43.9903 	EXP 	window1: blendMode = 'avg'
43.9906 	EXP 	window1: blendMode = 'avg'
43.9909 	EXP 	window1: blendMode = 'avg'
43.9911 	EXP 	window1: blendMode = 'avg'
44.0050 	EXP 	window1: blendMode = 'avg'
44.0052 	EXP 	window1: blendMode = 'avg'
44.0055 	EXP 	window1: blendMode = 'avg'
44.0057 	EXP 	window1: blendMode = 'avg'
44.0059 	EXP 	window1: blendMode = 'avg'
44.0061 	EXP 	window1: blendMode = 'avg'
44.0224 	EXP 	window1: blendMode = 'avg'
44.0227 	EXP 	window1: blendMode = 'avg'
44.0230 	EXP 	window1: blendMode = 'avg'
44.0233 	EXP 	window1: blendMode = 'avg'
44.0236 	EXP 	window1: blendMode = 'avg'
44.0239 	EXP 	window1: blendMode = 'avg'
44.0396 	EXP 	window1: blendMode = 'avg'
44.0399 	EXP 	window1: blendMode = 'avg'
44.0402 	EXP 	window1: blendMode = 'avg'
44.0405 	EXP 	window1: blendMode = 'avg'
44.0408 	EXP 	window1: blendMode = 'avg'
44.0410 	EXP 	window1: blendMode = 'avg'
44.0556 	EXP 	window1: blendMode = 'avg'
44.0559 	EXP 	window1: blendMode = 'avg'
44.0562 	EXP 	window1: blendMode = 'avg'
44.0565 	EXP 	window1: blendMode = 'avg'
44.0567 	EXP 	window1: blendMode = 'avg'
44.0570 	EXP 	window1: blendMode = 'avg'
44.0724 	EXP 	window1: blendMode = 'avg'
44.0727 	EXP 	window1: blendMode = 'avg'
44.0730 	EXP 	window1: blendMode = 'avg'
44.0733 	EXP 	window1: blendMode = 'avg'
44.0735 	EXP 	window1: blendMode = 'avg'
44.0738 	EXP 	window1: blendMode = 'avg'
44.0891 	EXP 	window1: blendMode = 'avg'
44.0894 	EXP 	window1: blendMode = 'avg'
44.0897 	EXP 	window1: blendMode = 'avg'
44.0899 	EXP 	window1: blendMode = 'avg'
44.0902 	EXP 	window1: blendMode = 'avg'
44.0905 	EXP 	window1: blendMode = 'avg'
44.1057 	EXP 	window1: blendMode = 'avg'
44.1060 	EXP 	window1: blendMode = 'avg'
44.1063 	EXP 	window1: blendMode = 'avg'
44.1066 	EXP 	window1: blendMode = 'avg'
44.1069 	EXP 	window1: blendMode = 'avg'
44.1072 	EXP 	window1: blendMode = 'avg'
44.1226 	EXP 	window1: blendMode = 'avg'
44.1229 	EXP 	window1: blendMode = 'avg'
44.1232 	EXP 	window1: blendMode = 'avg'
44.1234 	EXP 	window1: blendMode = 'avg'
44.1237 	EXP 	window1: blendMode = 'avg'
44.1240 	EXP 	window1: blendMode = 'avg'
44.1389 	EXP 	window1: blendMode = 'avg'
44.1391 	EXP 	window1: blendMode = 'avg'
44.1394 	EXP 	window1: blendMode = 'avg'
44.1396 	EXP 	window1: blendMode = 'avg'
44.1398 	EXP 	window1: blendMode = 'avg'
44.1400 	EXP 	window1: blendMode = 'avg'
44.1562 	EXP 	window1: blendMode = 'avg'
44.1565 	EXP 	window1: blendMode = 'avg'
44.1568 	EXP 	window1: blendMode = 'avg'
44.1571 	EXP 	window1: blendMode = 'avg'
44.1574 	EXP 	window1: blendMode = 'avg'
44.1576 	EXP 	window1: blendMode = 'avg'
44.1733 	EXP 	window1: blendMode = 'avg'
44.1736 	EXP 	window1: blendMode = 'avg'
44.1739 	EXP 	window1: blendMode = 'avg'
44.1742 	EXP 	window1: blendMode = 'avg'
44.1745 	EXP 	window1: blendMode = 'avg'
44.1747 	EXP 	window1: blendMode = 'avg'
44.1905 	EXP 	window1: blendMode = 'avg'
44.1908 	EXP 	window1: blendMode = 'avg'
44.1911 	EXP 	window1: blendMode = 'avg'
44.1913 	EXP 	window1: blendMode = 'avg'
44.1916 	EXP 	window1: blendMode = 'avg'
44.1919 	EXP 	window1: blendMode = 'avg'
44.2057 	EXP 	window1: blendMode = 'avg'
44.2059 	EXP 	window1: blendMode = 'avg'
44.2061 	EXP 	window1: blendMode = 'avg'
44.2064 	EXP 	window1: blendMode = 'avg'
44.2066 	EXP 	window1: blendMode = 'avg'
44.2068 	EXP 	window1: blendMode = 'avg'
44.2231 	EXP 	window1: blendMode = 'avg'
44.2234 	EXP 	window1: blendMode = 'avg'
44.2237 	EXP 	window1: blendMode = 'avg'
44.2240 	EXP 	window1: blendMode = 'avg'
44.2243 	EXP 	window1: blendMode = 'avg'
44.2245 	EXP 	window1: blendMode = 'avg'
44.2402 	EXP 	window1: blendMode = 'avg'
44.2405 	EXP 	window1: blendMode = 'avg'
44.2408 	EXP 	window1: blendMode = 'avg'
44.2411 	EXP 	window1: blendMode = 'avg'
44.2414 	EXP 	window1: blendMode = 'avg'
44.2417 	EXP 	window1: blendMode = 'avg'
44.2562 	EXP 	window1: blendMode = 'avg'
44.2565 	EXP 	window1: blendMode = 'avg'
44.2568 	EXP 	window1: blendMode = 'avg'
44.2571 	EXP 	window1: blendMode = 'avg'
44.2574 	EXP 	window1: blendMode = 'avg'
44.2576 	EXP 	window1: blendMode = 'avg'
44.2730 	EXP 	window1: blendMode = 'avg'
44.2733 	EXP 	window1: blendMode = 'avg'
44.2736 	EXP 	window1: blendMode = 'avg'
44.2739 	EXP 	window1: blendMode = 'avg'
44.2742 	EXP 	window1: blendMode = 'avg'
44.2745 	EXP 	window1: blendMode = 'avg'
44.2906 	EXP 	window1: blendMode = 'avg'
44.2909 	EXP 	window1: blendMode = 'avg'
44.2912 	EXP 	window1: blendMode = 'avg'
44.2915 	EXP 	window1: blendMode = 'avg'
44.2918 	EXP 	window1: blendMode = 'avg'
44.2921 	EXP 	window1: blendMode = 'avg'
44.3064 	EXP 	window1: blendMode = 'avg'
44.3067 	EXP 	window1: blendMode = 'avg'
44.3070 	EXP 	window1: blendMode = 'avg'
44.3073 	EXP 	window1: blendMode = 'avg'
44.3075 	EXP 	window1: blendMode = 'avg'
44.3078 	EXP 	window1: blendMode = 'avg'
44.3232 	EXP 	window1: blendMode = 'avg'
44.3235 	EXP 	window1: blendMode = 'avg'
44.3238 	EXP 	window1: blendMode = 'avg'
44.3241 	EXP 	window1: blendMode = 'avg'
44.3243 	EXP 	window1: blendMode = 'avg'
44.3246 	EXP 	window1: blendMode = 'avg'
44.3400 	EXP 	window1: blendMode = 'avg'
44.3403 	EXP 	window1: blendMode = 'avg'
44.3406 	EXP 	window1: blendMode = 'avg'
44.3409 	EXP 	window1: blendMode = 'avg'
44.3412 	EXP 	window1: blendMode = 'avg'
44.3414 	EXP 	window1: blendMode = 'avg'
44.3570 	EXP 	window1: blendMode = 'avg'
44.3572 	EXP 	window1: blendMode = 'avg'
44.3574 	EXP 	window1: blendMode = 'avg'
44.3577 	EXP 	window1: blendMode = 'avg'
44.3579 	EXP 	window1: blendMode = 'avg'
44.3581 	EXP 	window1: blendMode = 'avg'
44.3733 	EXP 	window1: blendMode = 'avg'
44.3736 	EXP 	window1: blendMode = 'avg'
44.3738 	EXP 	window1: blendMode = 'avg'
44.3740 	EXP 	window1: blendMode = 'avg'
44.3742 	EXP 	window1: blendMode = 'avg'
44.3744 	EXP 	window1: blendMode = 'avg'
44.3907 	EXP 	window1: blendMode = 'avg'
44.3911 	EXP 	window1: blendMode = 'avg'
44.3913 	EXP 	window1: blendMode = 'avg'
44.3916 	EXP 	window1: blendMode = 'avg'
44.3919 	EXP 	window1: blendMode = 'avg'
44.3922 	EXP 	window1: blendMode = 'avg'
44.4068 	EXP 	window1: blendMode = 'avg'
44.4071 	EXP 	window1: blendMode = 'avg'
44.4075 	EXP 	window1: blendMode = 'avg'
44.4077 	EXP 	window1: blendMode = 'avg'
44.4080 	EXP 	window1: blendMode = 'avg'
44.4082 	EXP 	window1: blendMode = 'avg'
44.4235 	EXP 	window1: blendMode = 'avg'
44.4239 	EXP 	window1: blendMode = 'avg'
44.4242 	EXP 	window1: blendMode = 'avg'
44.4244 	EXP 	window1: blendMode = 'avg'
44.4247 	EXP 	window1: blendMode = 'avg'
44.4250 	EXP 	window1: blendMode = 'avg'
44.4407 	EXP 	window1: blendMode = 'avg'
44.4410 	EXP 	window1: blendMode = 'avg'
44.4413 	EXP 	window1: blendMode = 'avg'
44.4416 	EXP 	window1: blendMode = 'avg'
44.4419 	EXP 	window1: blendMode = 'avg'
44.4422 	EXP 	window1: blendMode = 'avg'
44.4576 	EXP 	window1: blendMode = 'avg'
44.4579 	EXP 	window1: blendMode = 'avg'
44.4582 	EXP 	window1: blendMode = 'avg'
44.4585 	EXP 	window1: blendMode = 'avg'
44.4588 	EXP 	window1: blendMode = 'avg'
44.4591 	EXP 	window1: blendMode = 'avg'
44.4744 	EXP 	window1: blendMode = 'avg'
44.4747 	EXP 	window1: blendMode = 'avg'
44.4750 	EXP 	window1: blendMode = 'avg'
44.4753 	EXP 	window1: blendMode = 'avg'
44.4756 	EXP 	window1: blendMode = 'avg'
44.4758 	EXP 	window1: blendMode = 'avg'
44.4904 	EXP 	window1: blendMode = 'avg'
44.4907 	EXP 	window1: blendMode = 'avg'
44.4910 	EXP 	window1: blendMode = 'avg'
44.4913 	EXP 	window1: blendMode = 'avg'
44.4916 	EXP 	window1: blendMode = 'avg'
44.4919 	EXP 	window1: blendMode = 'avg'
44.5071 	EXP 	window1: blendMode = 'avg'
44.5074 	EXP 	window1: blendMode = 'avg'
44.5077 	EXP 	window1: blendMode = 'avg'
44.5080 	EXP 	window1: blendMode = 'avg'
44.5083 	EXP 	window1: blendMode = 'avg'
44.5085 	EXP 	window1: blendMode = 'avg'
44.5234 	EXP 	window1: blendMode = 'avg'
44.5237 	EXP 	window1: blendMode = 'avg'
44.5239 	EXP 	window1: blendMode = 'avg'
44.5241 	EXP 	window1: blendMode = 'avg'
44.5244 	EXP 	window1: blendMode = 'avg'
44.5246 	EXP 	window1: blendMode = 'avg'
44.5401 	EXP 	window1: blendMode = 'avg'
44.5404 	EXP 	window1: blendMode = 'avg'
44.5406 	EXP 	window1: blendMode = 'avg'
44.5408 	EXP 	window1: blendMode = 'avg'
44.5410 	EXP 	window1: blendMode = 'avg'
44.5412 	EXP 	window1: blendMode = 'avg'
44.5578 	EXP 	window1: blendMode = 'avg'
44.5582 	EXP 	window1: blendMode = 'avg'
44.5584 	EXP 	window1: blendMode = 'avg'
44.5587 	EXP 	window1: blendMode = 'avg'
44.5590 	EXP 	window1: blendMode = 'avg'
44.5592 	EXP 	window1: blendMode = 'avg'
44.5736 	EXP 	window1: blendMode = 'avg'
44.5738 	EXP 	window1: blendMode = 'avg'
44.5741 	EXP 	window1: blendMode = 'avg'
44.5743 	EXP 	window1: blendMode = 'avg'
44.5745 	EXP 	window1: blendMode = 'avg'
44.5747 	EXP 	window1: blendMode = 'avg'
44.5909 	EXP 	window1: blendMode = 'avg'
44.5911 	EXP 	window1: blendMode = 'avg'
44.5913 	EXP 	window1: blendMode = 'avg'
44.5915 	EXP 	window1: blendMode = 'avg'
44.5917 	EXP 	window1: blendMode = 'avg'
44.5919 	EXP 	window1: blendMode = 'avg'
44.6070 	EXP 	window1: blendMode = 'avg'
44.6072 	EXP 	window1: blendMode = 'avg'
44.6074 	EXP 	window1: blendMode = 'avg'
44.6076 	EXP 	window1: blendMode = 'avg'
44.6078 	EXP 	window1: blendMode = 'avg'
44.6080 	EXP 	window1: blendMode = 'avg'
44.6236 	EXP 	window1: blendMode = 'avg'
44.6238 	EXP 	window1: blendMode = 'avg'
44.6240 	EXP 	window1: blendMode = 'avg'
44.6242 	EXP 	window1: blendMode = 'avg'
44.6244 	EXP 	window1: blendMode = 'avg'
44.6246 	EXP 	window1: blendMode = 'avg'
44.6408 	EXP 	window1: blendMode = 'avg'
44.6411 	EXP 	window1: blendMode = 'avg'
44.6414 	EXP 	window1: blendMode = 'avg'
44.6417 	EXP 	window1: blendMode = 'avg'
44.6420 	EXP 	window1: blendMode = 'avg'
44.6423 	EXP 	window1: blendMode = 'avg'
44.6576 	EXP 	window1: blendMode = 'avg'
44.6579 	EXP 	window1: blendMode = 'avg'
44.6582 	EXP 	window1: blendMode = 'avg'
44.6585 	EXP 	window1: blendMode = 'avg'
44.6587 	EXP 	window1: blendMode = 'avg'
44.6590 	EXP 	window1: blendMode = 'avg'
44.6743 	EXP 	window1: blendMode = 'avg'
44.6746 	EXP 	window1: blendMode = 'avg'
44.6749 	EXP 	window1: blendMode = 'avg'
44.6752 	EXP 	window1: blendMode = 'avg'
44.6755 	EXP 	window1: blendMode = 'avg'
44.6757 	EXP 	window1: blendMode = 'avg'
44.6910 	EXP 	window1: blendMode = 'avg'
44.6914 	EXP 	window1: blendMode = 'avg'
44.6917 	EXP 	window1: blendMode = 'avg'
44.6919 	EXP 	window1: blendMode = 'avg'
44.6922 	EXP 	window1: blendMode = 'avg'
44.6925 	EXP 	window1: blendMode = 'avg'
44.7085 	EXP 	window1: blendMode = 'avg'
44.7088 	EXP 	window1: blendMode = 'avg'
44.7091 	EXP 	window1: blendMode = 'avg'
44.7094 	EXP 	window1: blendMode = 'avg'
44.7097 	EXP 	window1: blendMode = 'avg'
44.7099 	EXP 	window1: blendMode = 'avg'
44.7246 	EXP 	window1: blendMode = 'avg'
44.7249 	EXP 	window1: blendMode = 'avg'
44.7252 	EXP 	window1: blendMode = 'avg'
44.7255 	EXP 	window1: blendMode = 'avg'
44.7258 	EXP 	window1: blendMode = 'avg'
44.7260 	EXP 	window1: blendMode = 'avg'
44.7417 	EXP 	window1: blendMode = 'avg'
44.7420 	EXP 	window1: blendMode = 'avg'
44.7423 	EXP 	window1: blendMode = 'avg'
44.7425 	EXP 	window1: blendMode = 'avg'
44.7428 	EXP 	window1: blendMode = 'avg'
44.7430 	EXP 	window1: blendMode = 'avg'
44.7587 	EXP 	window1: blendMode = 'avg'
44.7590 	EXP 	window1: blendMode = 'avg'
44.7593 	EXP 	window1: blendMode = 'avg'
44.7596 	EXP 	window1: blendMode = 'avg'
44.7599 	EXP 	window1: blendMode = 'avg'
44.7601 	EXP 	window1: blendMode = 'avg'
44.7747 	EXP 	window1: blendMode = 'avg'
44.7750 	EXP 	window1: blendMode = 'avg'
44.7753 	EXP 	window1: blendMode = 'avg'
44.7755 	EXP 	window1: blendMode = 'avg'
44.7758 	EXP 	window1: blendMode = 'avg'
44.7761 	EXP 	window1: blendMode = 'avg'
44.7922 	EXP 	window1: blendMode = 'avg'
44.7925 	EXP 	window1: blendMode = 'avg'
44.7928 	EXP 	window1: blendMode = 'avg'
44.7931 	EXP 	window1: blendMode = 'avg'
44.7934 	EXP 	window1: blendMode = 'avg'
44.7937 	EXP 	window1: blendMode = 'avg'
44.8085 	EXP 	window1: blendMode = 'avg'
44.8088 	EXP 	window1: blendMode = 'avg'
44.8091 	EXP 	window1: blendMode = 'avg'
44.8094 	EXP 	window1: blendMode = 'avg'
44.8097 	EXP 	window1: blendMode = 'avg'
44.8100 	EXP 	window1: blendMode = 'avg'
44.8252 	EXP 	window1: blendMode = 'avg'
44.8255 	EXP 	window1: blendMode = 'avg'
44.8257 	EXP 	window1: blendMode = 'avg'
44.8259 	EXP 	window1: blendMode = 'avg'
44.8262 	EXP 	window1: blendMode = 'avg'
44.8264 	EXP 	window1: blendMode = 'avg'
44.8422 	EXP 	window1: blendMode = 'avg'
44.8425 	EXP 	window1: blendMode = 'avg'
44.8428 	EXP 	window1: blendMode = 'avg'
44.8431 	EXP 	window1: blendMode = 'avg'
44.8434 	EXP 	window1: blendMode = 'avg'
44.8436 	EXP 	window1: blendMode = 'avg'
44.8584 	EXP 	window1: blendMode = 'avg'
44.8587 	EXP 	window1: blendMode = 'avg'
44.8589 	EXP 	window1: blendMode = 'avg'
44.8591 	EXP 	window1: blendMode = 'avg'
44.8593 	EXP 	window1: blendMode = 'avg'
44.8595 	EXP 	window1: blendMode = 'avg'
44.8753 	EXP 	window1: blendMode = 'avg'
44.8755 	EXP 	window1: blendMode = 'avg'
44.8757 	EXP 	window1: blendMode = 'avg'
44.8759 	EXP 	window1: blendMode = 'avg'
44.8761 	EXP 	window1: blendMode = 'avg'
44.8763 	EXP 	window1: blendMode = 'avg'
44.8918 	EXP 	window1: blendMode = 'avg'
44.8921 	EXP 	window1: blendMode = 'avg'
44.8924 	EXP 	window1: blendMode = 'avg'
44.8927 	EXP 	window1: blendMode = 'avg'
44.8929 	EXP 	window1: blendMode = 'avg'
44.8932 	EXP 	window1: blendMode = 'avg'
44.9094 	EXP 	window1: blendMode = 'avg'
44.9097 	EXP 	window1: blendMode = 'avg'
44.9100 	EXP 	window1: blendMode = 'avg'
44.9103 	EXP 	window1: blendMode = 'avg'
44.9106 	EXP 	window1: blendMode = 'avg'
44.9108 	EXP 	window1: blendMode = 'avg'
44.9247 	EXP 	window1: blendMode = 'avg'
44.9249 	EXP 	window1: blendMode = 'avg'
44.9252 	EXP 	window1: blendMode = 'avg'
44.9254 	EXP 	window1: blendMode = 'avg'
44.9256 	EXP 	window1: blendMode = 'avg'
44.9258 	EXP 	window1: blendMode = 'avg'
44.9419 	EXP 	window1: blendMode = 'avg'
44.9422 	EXP 	window1: blendMode = 'avg'
44.9425 	EXP 	window1: blendMode = 'avg'
44.9428 	EXP 	window1: blendMode = 'avg'
44.9431 	EXP 	window1: blendMode = 'avg'
44.9433 	EXP 	window1: blendMode = 'avg'
44.9589 	EXP 	window1: blendMode = 'avg'
44.9592 	EXP 	window1: blendMode = 'avg'
44.9595 	EXP 	window1: blendMode = 'avg'
44.9598 	EXP 	window1: blendMode = 'avg'
44.9601 	EXP 	window1: blendMode = 'avg'
44.9604 	EXP 	window1: blendMode = 'avg'
44.9761 	EXP 	window1: blendMode = 'avg'
44.9764 	EXP 	window1: blendMode = 'avg'
44.9767 	EXP 	window1: blendMode = 'avg'
44.9770 	EXP 	window1: blendMode = 'avg'
44.9773 	EXP 	window1: blendMode = 'avg'
44.9776 	EXP 	window1: blendMode = 'avg'
44.9920 	EXP 	window1: blendMode = 'avg'
44.9923 	EXP 	window1: blendMode = 'avg'
44.9926 	EXP 	window1: blendMode = 'avg'
44.9928 	EXP 	window1: blendMode = 'avg'
44.9931 	EXP 	window1: blendMode = 'avg'
44.9934 	EXP 	window1: blendMode = 'avg'
45.0086 	EXP 	window1: blendMode = 'avg'
45.0089 	EXP 	window1: blendMode = 'avg'
45.0092 	EXP 	window1: blendMode = 'avg'
45.0095 	EXP 	window1: blendMode = 'avg'
45.0098 	EXP 	window1: blendMode = 'avg'
45.0100 	EXP 	window1: blendMode = 'avg'
45.0254 	EXP 	window1: blendMode = 'avg'
45.0257 	EXP 	window1: blendMode = 'avg'
45.0260 	EXP 	window1: blendMode = 'avg'
45.0263 	EXP 	window1: blendMode = 'avg'
45.0266 	EXP 	window1: blendMode = 'avg'
45.0269 	EXP 	window1: blendMode = 'avg'
45.0425 	EXP 	window1: blendMode = 'avg'
45.0428 	EXP 	window1: blendMode = 'avg'
45.0431 	EXP 	window1: blendMode = 'avg'
45.0434 	EXP 	window1: blendMode = 'avg'
45.0437 	EXP 	window1: blendMode = 'avg'
45.0439 	EXP 	window1: blendMode = 'avg'
45.0595 	EXP 	window1: blendMode = 'avg'
45.0598 	EXP 	window1: blendMode = 'avg'
45.0601 	EXP 	window1: blendMode = 'avg'
45.0604 	EXP 	window1: blendMode = 'avg'
45.0607 	EXP 	window1: blendMode = 'avg'
45.0610 	EXP 	window1: blendMode = 'avg'
45.0756 	EXP 	window1: blendMode = 'avg'
45.0759 	EXP 	window1: blendMode = 'avg'
45.0762 	EXP 	window1: blendMode = 'avg'
45.0765 	EXP 	window1: blendMode = 'avg'
45.0767 	EXP 	window1: blendMode = 'avg'
45.0770 	EXP 	window1: blendMode = 'avg'
45.0924 	EXP 	window1: blendMode = 'avg'
45.0927 	EXP 	window1: blendMode = 'avg'
45.0930 	EXP 	window1: blendMode = 'avg'
45.0933 	EXP 	window1: blendMode = 'avg'
45.0935 	EXP 	window1: blendMode = 'avg'
45.0938 	EXP 	window1: blendMode = 'avg'
45.1098 	EXP 	window1: blendMode = 'avg'
45.1101 	EXP 	window1: blendMode = 'avg'
45.1104 	EXP 	window1: blendMode = 'avg'
45.1107 	EXP 	window1: blendMode = 'avg'
45.1110 	EXP 	window1: blendMode = 'avg'
45.1112 	EXP 	window1: blendMode = 'avg'
45.1258 	EXP 	window1: blendMode = 'avg'
45.1261 	EXP 	window1: blendMode = 'avg'
45.1264 	EXP 	window1: blendMode = 'avg'
45.1266 	EXP 	window1: blendMode = 'avg'
45.1269 	EXP 	window1: blendMode = 'avg'
45.1272 	EXP 	window1: blendMode = 'avg'
45.1433 	EXP 	window1: blendMode = 'avg'
45.1436 	EXP 	window1: blendMode = 'avg'
45.1438 	EXP 	window1: blendMode = 'avg'
45.1441 	EXP 	window1: blendMode = 'avg'
45.1444 	EXP 	window1: blendMode = 'avg'
45.1446 	EXP 	window1: blendMode = 'avg'
45.1591 	EXP 	window1: blendMode = 'avg'
45.1594 	EXP 	window1: blendMode = 'avg'
45.1597 	EXP 	window1: blendMode = 'avg'
45.1600 	EXP 	window1: blendMode = 'avg'
45.1603 	EXP 	window1: blendMode = 'avg'
45.1605 	EXP 	window1: blendMode = 'avg'
45.1759 	EXP 	window1: blendMode = 'avg'
45.1762 	EXP 	window1: blendMode = 'avg'
45.1765 	EXP 	window1: blendMode = 'avg'
45.1768 	EXP 	window1: blendMode = 'avg'
45.1771 	EXP 	window1: blendMode = 'avg'
45.1773 	EXP 	window1: blendMode = 'avg'
45.1926 	EXP 	window1: blendMode = 'avg'
45.1930 	EXP 	window1: blendMode = 'avg'
45.1932 	EXP 	window1: blendMode = 'avg'
45.1935 	EXP 	window1: blendMode = 'avg'
45.1938 	EXP 	window1: blendMode = 'avg'
45.1941 	EXP 	window1: blendMode = 'avg'
